# E.W. Lemmon, M.O. McLinden and D.G. Friend, "Thermophysical Properties of Fluid Systems" in NIST Chemistry WebBook, NIST Standard Reference Database Number 69, Eds. P.J. Linstrom and W.G. Mallard, National Institute of Standards and Technology, Gaithersburg MD, 20899, http://webbook.nist.gov, (retrieved May 30, 2016).
#Temperature (K)	Pressure (MPa)	Density (mol/m3)	Volume (m3/mol)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase  Ratio_of_specific_heat
4.149e+02	1.000e-03	2.898e-01	3.450e+00	7.871e+00	1.132e+01	1.556e+02	2.089e+01	2.920e+01	1.547e+03	-4.488e-01	1.116e+01	2.404e-01	vapor	1.398e+00
4.166e+02	1.000e-03	2.887e-01	3.464e+00	7.905e+00	1.137e+01	1.557e+02	2.089e+01	2.920e+01	1.550e+03	-4.502e-01	1.120e+01	2.412e-01	vapor	1.398e+00
4.182e+02	1.000e-03	2.876e-01	3.477e+00	7.940e+00	1.142e+01	1.558e+02	2.089e+01	2.920e+01	1.553e+03	-4.516e-01	1.122e+01	2.420e-01	vapor	1.398e+00
4.199e+02	1.000e-03	2.864e-01	3.491e+00	7.974e+00	1.146e+01	1.559e+02	2.089e+01	2.921e+01	1.556e+03	-4.530e-01	1.126e+01	2.427e-01	vapor	1.398e+00
4.215e+02	1.000e-03	2.853e-01	3.505e+00	8.008e+00	1.151e+01	1.561e+02	2.089e+01	2.921e+01	1.559e+03	-4.544e-01	1.129e+01	2.435e-01	vapor	1.398e+00
4.232e+02	1.000e-03	2.842e-01	3.518e+00	8.043e+00	1.156e+01	1.562e+02	2.089e+01	2.921e+01	1.562e+03	-4.557e-01	1.131e+01	2.443e-01	vapor	1.398e+00
4.248e+02	1.000e-03	2.831e-01	3.532e+00	8.077e+00	1.161e+01	1.563e+02	2.090e+01	2.921e+01	1.565e+03	-4.571e-01	1.134e+01	2.450e-01	vapor	1.398e+00
4.264e+02	1.000e-03	2.820e-01	3.546e+00	8.111e+00	1.166e+01	1.564e+02	2.090e+01	2.921e+01	1.568e+03	-4.584e-01	1.137e+01	2.458e-01	vapor	1.398e+00
4.281e+02	1.000e-03	2.809e-01	3.559e+00	8.146e+00	1.171e+01	1.565e+02	2.090e+01	2.921e+01	1.571e+03	-4.597e-01	1.140e+01	2.466e-01	vapor	1.398e+00
4.297e+02	1.000e-03	2.799e-01	3.573e+00	8.180e+00	1.175e+01	1.566e+02	2.090e+01	2.921e+01	1.574e+03	-4.610e-01	1.143e+01	2.473e-01	vapor	1.398e+00
4.314e+02	1.000e-03	2.788e-01	3.587e+00	8.215e+00	1.180e+01	1.567e+02	2.090e+01	2.922e+01	1.577e+03	-4.623e-01	1.146e+01	2.481e-01	vapor	1.398e+00
4.330e+02	1.000e-03	2.777e-01	3.600e+00	8.249e+00	1.185e+01	1.568e+02	2.090e+01	2.922e+01	1.580e+03	-4.636e-01	1.149e+01	2.489e-01	vapor	1.398e+00
4.347e+02	1.000e-03	2.767e-01	3.614e+00	8.283e+00	1.190e+01	1.570e+02	2.090e+01	2.922e+01	1.583e+03	-4.649e-01	1.152e+01	2.497e-01	vapor	1.398e+00
4.363e+02	1.000e-03	2.757e-01	3.628e+00	8.318e+00	1.195e+01	1.571e+02	2.091e+01	2.922e+01	1.586e+03	-4.662e-01	1.155e+01	2.504e-01	vapor	1.398e+00
4.380e+02	1.000e-03	2.746e-01	3.641e+00	8.352e+00	1.199e+01	1.572e+02	2.091e+01	2.922e+01	1.589e+03	-4.674e-01	1.158e+01	2.512e-01	vapor	1.398e+00
4.396e+02	1.000e-03	2.736e-01	3.655e+00	8.386e+00	1.204e+01	1.573e+02	2.091e+01	2.922e+01	1.592e+03	-4.687e-01	1.161e+01	2.520e-01	vapor	1.398e+00
4.412e+02	1.000e-03	2.726e-01	3.669e+00	8.421e+00	1.209e+01	1.574e+02	2.091e+01	2.922e+01	1.595e+03	-4.699e-01	1.164e+01	2.527e-01	vapor	1.398e+00
4.429e+02	1.000e-03	2.716e-01	3.682e+00	8.455e+00	1.214e+01	1.575e+02	2.091e+01	2.922e+01	1.598e+03	-4.711e-01	1.167e+01	2.535e-01	vapor	1.398e+00
4.445e+02	1.000e-03	2.706e-01	3.696e+00	8.489e+00	1.219e+01	1.576e+02	2.091e+01	2.923e+01	1.601e+03	-4.723e-01	1.170e+01	2.543e-01	vapor	1.398e+00
4.462e+02	1.000e-03	2.696e-01	3.710e+00	8.524e+00	1.223e+01	1.577e+02	2.091e+01	2.923e+01	1.604e+03	-4.735e-01	1.173e+01	2.550e-01	vapor	1.398e+00
4.478e+02	1.000e-03	2.686e-01	3.723e+00	8.558e+00	1.228e+01	1.578e+02	2.091e+01	2.923e+01	1.607e+03	-4.747e-01	1.176e+01	2.558e-01	vapor	1.398e+00
4.495e+02	1.000e-03	2.676e-01	3.737e+00	8.592e+00	1.233e+01	1.579e+02	2.091e+01	2.923e+01	1.610e+03	-4.758e-01	1.179e+01	2.566e-01	vapor	1.398e+00
4.511e+02	1.000e-03	2.666e-01	3.751e+00	8.627e+00	1.238e+01	1.581e+02	2.091e+01	2.923e+01	1.612e+03	-4.770e-01	1.182e+01	2.574e-01	vapor	1.398e+00
4.528e+02	1.000e-03	2.656e-01	3.764e+00	8.661e+00	1.243e+01	1.582e+02	2.091e+01	2.923e+01	1.615e+03	-4.782e-01	1.185e+01	2.581e-01	vapor	1.398e+00
4.544e+02	1.000e-03	2.647e-01	3.778e+00	8.696e+00	1.247e+01	1.583e+02	2.092e+01	2.923e+01	1.618e+03	-4.793e-01	1.188e+01	2.589e-01	vapor	1.398e+00
4.560e+02	1.000e-03	2.637e-01	3.792e+00	8.730e+00	1.252e+01	1.584e+02	2.092e+01	2.923e+01	1.621e+03	-4.804e-01	1.190e+01	2.597e-01	vapor	1.397e+00
4.577e+02	1.000e-03	2.628e-01	3.805e+00	8.764e+00	1.257e+01	1.585e+02	2.092e+01	2.923e+01	1.624e+03	-4.815e-01	1.193e+01	2.605e-01	vapor	1.397e+00
4.593e+02	1.000e-03	2.619e-01	3.819e+00	8.799e+00	1.262e+01	1.586e+02	2.092e+01	2.923e+01	1.627e+03	-4.827e-01	1.196e+01	2.612e-01	vapor	1.397e+00
4.610e+02	1.000e-03	2.609e-01	3.833e+00	8.833e+00	1.267e+01	1.587e+02	2.092e+01	2.923e+01	1.630e+03	-4.838e-01	1.199e+01	2.620e-01	vapor	1.397e+00
4.626e+02	1.000e-03	2.600e-01	3.846e+00	8.867e+00	1.271e+01	1.588e+02	2.092e+01	2.923e+01	1.633e+03	-4.849e-01	1.202e+01	2.628e-01	vapor	1.397e+00
4.642e+02	1.000e-03	2.591e-01	3.860e+00	8.902e+00	1.276e+01	1.589e+02	2.092e+01	2.924e+01	1.636e+03	-4.859e-01	1.205e+01	2.636e-01	vapor	1.397e+00
4.659e+02	1.000e-03	2.581e-01	3.874e+00	8.936e+00	1.281e+01	1.590e+02	2.092e+01	2.924e+01	1.639e+03	-4.870e-01	1.208e+01	2.643e-01	vapor	1.397e+00
4.675e+02	1.000e-03	2.572e-01	3.887e+00	8.971e+00	1.286e+01	1.591e+02	2.092e+01	2.924e+01	1.642e+03	-4.880e-01	1.211e+01	2.651e-01	vapor	1.397e+00
4.692e+02	1.000e-03	2.563e-01	3.901e+00	9.005e+00	1.291e+01	1.592e+02	2.092e+01	2.924e+01	1.644e+03	-4.891e-01	1.213e+01	2.659e-01	vapor	1.397e+00
4.708e+02	1.000e-03	2.555e-01	3.915e+00	9.040e+00	1.295e+01	1.593e+02	2.093e+01	2.924e+01	1.647e+03	-4.901e-01	1.216e+01	2.666e-01	vapor	1.397e+00
4.725e+02	1.000e-03	2.546e-01	3.928e+00	9.074e+00	1.300e+01	1.594e+02	2.093e+01	2.924e+01	1.650e+03	-4.912e-01	1.219e+01	2.674e-01	vapor	1.397e+00
4.741e+02	1.000e-03	2.537e-01	3.942e+00	9.108e+00	1.305e+01	1.595e+02	2.093e+01	2.924e+01	1.653e+03	-4.922e-01	1.222e+01	2.682e-01	vapor	1.397e+00
4.758e+02	1.000e-03	2.528e-01	3.956e+00	9.143e+00	1.310e+01	1.596e+02	2.093e+01	2.924e+01	1.656e+03	-4.932e-01	1.225e+01	2.690e-01	vapor	1.397e+00
4.774e+02	1.000e-03	2.519e-01	3.969e+00	9.177e+00	1.315e+01	1.597e+02	2.093e+01	2.924e+01	1.659e+03	-4.942e-01	1.228e+01	2.697e-01	vapor	1.397e+00
4.790e+02	1.000e-03	2.511e-01	3.983e+00	9.211e+00	1.319e+01	1.598e+02	2.093e+01	2.924e+01	1.662e+03	-4.952e-01	1.231e+01	2.705e-01	vapor	1.397e+00
4.807e+02	1.000e-03	2.502e-01	3.997e+00	9.246e+00	1.324e+01	1.599e+02	2.093e+01	2.925e+01	1.664e+03	-4.962e-01	1.234e+01	2.713e-01	vapor	1.397e+00
4.823e+02	1.000e-03	2.494e-01	4.010e+00	9.280e+00	1.329e+01	1.600e+02	2.093e+01	2.925e+01	1.667e+03	-4.972e-01	1.237e+01	2.721e-01	vapor	1.397e+00
4.840e+02	1.000e-03	2.485e-01	4.024e+00	9.315e+00	1.334e+01	1.601e+02	2.093e+01	2.925e+01	1.670e+03	-4.981e-01	1.239e+01	2.728e-01	vapor	1.397e+00
4.856e+02	1.000e-03	2.477e-01	4.038e+00	9.349e+00	1.339e+01	1.602e+02	2.093e+01	2.925e+01	1.673e+03	-4.991e-01	1.242e+01	2.736e-01	vapor	1.397e+00
4.873e+02	1.000e-03	2.468e-01	4.051e+00	9.383e+00	1.344e+01	1.603e+02	2.093e+01	2.925e+01	1.676e+03	-5.000e-01	1.245e+01	2.744e-01	vapor	1.397e+00
4.889e+02	1.000e-03	2.460e-01	4.065e+00	9.418e+00	1.348e+01	1.604e+02	2.093e+01	2.925e+01	1.678e+03	-5.010e-01	1.248e+01	2.752e-01	vapor	1.397e+00
4.905e+02	1.000e-03	2.452e-01	4.079e+00	9.452e+00	1.353e+01	1.605e+02	2.093e+01	2.925e+01	1.681e+03	-5.019e-01	1.251e+01	2.759e-01	vapor	1.397e+00
4.922e+02	1.000e-03	2.444e-01	4.092e+00	9.487e+00	1.358e+01	1.606e+02	2.094e+01	2.925e+01	1.684e+03	-5.028e-01	1.254e+01	2.767e-01	vapor	1.397e+00
4.938e+02	1.000e-03	2.435e-01	4.106e+00	9.521e+00	1.363e+01	1.607e+02	2.094e+01	2.925e+01	1.687e+03	-5.038e-01	1.256e+01	2.775e-01	vapor	1.397e+00
4.955e+02	1.000e-03	2.427e-01	4.120e+00	9.555e+00	1.368e+01	1.608e+02	2.094e+01	2.925e+01	1.690e+03	-5.047e-01	1.259e+01	2.783e-01	vapor	1.397e+00
4.971e+02	1.000e-03	2.419e-01	4.133e+00	9.590e+00	1.372e+01	1.609e+02	2.094e+01	2.925e+01	1.692e+03	-5.056e-01	1.262e+01	2.791e-01	vapor	1.397e+00
4.988e+02	1.000e-03	2.411e-01	4.147e+00	9.624e+00	1.377e+01	1.610e+02	2.094e+01	2.925e+01	1.695e+03	-5.064e-01	1.265e+01	2.798e-01	vapor	1.397e+00
5.004e+02	1.000e-03	2.404e-01	4.161e+00	9.659e+00	1.382e+01	1.611e+02	2.094e+01	2.925e+01	1.698e+03	-5.073e-01	1.268e+01	2.806e-01	vapor	1.397e+00
5.021e+02	1.000e-03	2.396e-01	4.174e+00	9.693e+00	1.387e+01	1.612e+02	2.094e+01	2.926e+01	1.701e+03	-5.082e-01	1.271e+01	2.814e-01	vapor	1.397e+00
5.037e+02	1.000e-03	2.388e-01	4.188e+00	9.727e+00	1.391e+01	1.613e+02	2.094e+01	2.926e+01	1.704e+03	-5.091e-01	1.273e+01	2.822e-01	vapor	1.397e+00
5.053e+02	1.000e-03	2.380e-01	4.202e+00	9.762e+00	1.396e+01	1.614e+02	2.094e+01	2.926e+01	1.706e+03	-5.099e-01	1.276e+01	2.829e-01	vapor	1.397e+00
5.070e+02	1.000e-03	2.372e-01	4.215e+00	9.796e+00	1.401e+01	1.615e+02	2.094e+01	2.926e+01	1.709e+03	-5.108e-01	1.279e+01	2.837e-01	vapor	1.397e+00
5.086e+02	1.000e-03	2.365e-01	4.229e+00	9.831e+00	1.406e+01	1.616e+02	2.095e+01	2.926e+01	1.712e+03	-5.116e-01	1.282e+01	2.845e-01	vapor	1.397e+00
5.103e+02	1.000e-03	2.357e-01	4.243e+00	9.865e+00	1.411e+01	1.617e+02	2.095e+01	2.926e+01	1.715e+03	-5.125e-01	1.285e+01	2.853e-01	vapor	1.397e+00
5.119e+02	1.000e-03	2.349e-01	4.256e+00	9.900e+00	1.416e+01	1.618e+02	2.095e+01	2.926e+01	1.717e+03	-5.133e-01	1.287e+01	2.860e-01	vapor	1.397e+00
5.135e+02	1.000e-03	2.342e-01	4.270e+00	9.934e+00	1.420e+01	1.618e+02	2.095e+01	2.926e+01	1.720e+03	-5.141e-01	1.290e+01	2.868e-01	vapor	1.397e+00
5.152e+02	1.000e-03	2.334e-01	4.284e+00	9.969e+00	1.425e+01	1.619e+02	2.095e+01	2.926e+01	1.723e+03	-5.149e-01	1.293e+01	2.876e-01	vapor	1.397e+00
5.168e+02	1.000e-03	2.327e-01	4.297e+00	1.000e+01	1.430e+01	1.620e+02	2.095e+01	2.926e+01	1.726e+03	-5.157e-01	1.296e+01	2.884e-01	vapor	1.397e+00
5.185e+02	1.000e-03	2.320e-01	4.311e+00	1.004e+01	1.435e+01	1.621e+02	2.095e+01	2.927e+01	1.728e+03	-5.165e-01	1.299e+01	2.892e-01	vapor	1.397e+00
5.201e+02	1.000e-03	2.312e-01	4.325e+00	1.007e+01	1.440e+01	1.622e+02	2.095e+01	2.927e+01	1.731e+03	-5.173e-01	1.301e+01	2.899e-01	vapor	1.397e+00
5.218e+02	1.000e-03	2.305e-01	4.338e+00	1.011e+01	1.444e+01	1.623e+02	2.095e+01	2.927e+01	1.734e+03	-5.181e-01	1.304e+01	2.907e-01	vapor	1.397e+00
5.234e+02	1.000e-03	2.298e-01	4.352e+00	1.014e+01	1.449e+01	1.624e+02	2.095e+01	2.927e+01	1.736e+03	-5.189e-01	1.307e+01	2.915e-01	vapor	1.397e+00
5.251e+02	1.000e-03	2.291e-01	4.366e+00	1.018e+01	1.454e+01	1.625e+02	2.095e+01	2.927e+01	1.739e+03	-5.197e-01	1.310e+01	2.923e-01	vapor	1.397e+00
5.267e+02	1.000e-03	2.283e-01	4.379e+00	1.021e+01	1.459e+01	1.626e+02	2.096e+01	2.927e+01	1.742e+03	-5.204e-01	1.312e+01	2.930e-01	vapor	1.397e+00
5.283e+02	1.000e-03	2.276e-01	4.393e+00	1.024e+01	1.464e+01	1.627e+02	2.096e+01	2.927e+01	1.745e+03	-5.212e-01	1.315e+01	2.938e-01	vapor	1.397e+00
5.300e+02	1.000e-03	2.269e-01	4.407e+00	1.028e+01	1.469e+01	1.628e+02	2.096e+01	2.927e+01	1.747e+03	-5.219e-01	1.318e+01	2.946e-01	vapor	1.397e+00
5.316e+02	1.000e-03	2.262e-01	4.420e+00	1.031e+01	1.473e+01	1.628e+02	2.096e+01	2.927e+01	1.750e+03	-5.227e-01	1.321e+01	2.954e-01	vapor	1.397e+00
5.333e+02	1.000e-03	2.255e-01	4.434e+00	1.035e+01	1.478e+01	1.629e+02	2.096e+01	2.927e+01	1.753e+03	-5.234e-01	1.324e+01	2.962e-01	vapor	1.397e+00
5.349e+02	1.000e-03	2.248e-01	4.448e+00	1.038e+01	1.483e+01	1.630e+02	2.096e+01	2.927e+01	1.755e+03	-5.242e-01	1.326e+01	2.969e-01	vapor	1.397e+00
5.366e+02	1.000e-03	2.241e-01	4.461e+00	1.042e+01	1.488e+01	1.631e+02	2.096e+01	2.928e+01	1.758e+03	-5.249e-01	1.329e+01	2.977e-01	vapor	1.397e+00
5.382e+02	1.000e-03	2.235e-01	4.475e+00	1.045e+01	1.493e+01	1.632e+02	2.096e+01	2.928e+01	1.761e+03	-5.256e-01	1.332e+01	2.985e-01	vapor	1.397e+00
5.399e+02	1.000e-03	2.228e-01	4.489e+00	1.048e+01	1.497e+01	1.633e+02	2.096e+01	2.928e+01	1.763e+03	-5.263e-01	1.335e+01	2.993e-01	vapor	1.397e+00
5.415e+02	1.000e-03	2.221e-01	4.502e+00	1.052e+01	1.502e+01	1.634e+02	2.096e+01	2.928e+01	1.766e+03	-5.270e-01	1.337e+01	3.001e-01	vapor	1.397e+00
5.431e+02	1.000e-03	2.214e-01	4.516e+00	1.055e+01	1.507e+01	1.635e+02	2.097e+01	2.928e+01	1.769e+03	-5.277e-01	1.340e+01	3.009e-01	vapor	1.397e+00
5.448e+02	1.000e-03	2.208e-01	4.529e+00	1.059e+01	1.512e+01	1.636e+02	2.097e+01	2.928e+01	1.771e+03	-5.284e-01	1.343e+01	3.016e-01	vapor	1.397e+00
5.464e+02	1.000e-03	2.201e-01	4.543e+00	1.062e+01	1.517e+01	1.637e+02	2.097e+01	2.928e+01	1.774e+03	-5.291e-01	1.346e+01	3.024e-01	vapor	1.396e+00
5.481e+02	1.000e-03	2.195e-01	4.557e+00	1.066e+01	1.521e+01	1.638e+02	2.097e+01	2.928e+01	1.777e+03	-5.298e-01	1.348e+01	3.032e-01	vapor	1.396e+00
5.497e+02	1.000e-03	2.188e-01	4.571e+00	1.069e+01	1.526e+01	1.638e+02	2.097e+01	2.929e+01	1.779e+03	-5.304e-01	1.351e+01	3.040e-01	vapor	1.396e+00
5.514e+02	1.000e-03	2.181e-01	4.584e+00	1.073e+01	1.531e+01	1.639e+02	2.097e+01	2.929e+01	1.782e+03	-5.311e-01	1.354e+01	3.048e-01	vapor	1.396e+00
5.530e+02	1.000e-03	2.175e-01	4.598e+00	1.076e+01	1.536e+01	1.640e+02	2.097e+01	2.929e+01	1.785e+03	-5.318e-01	1.356e+01	3.055e-01	vapor	1.396e+00
5.546e+02	1.000e-03	2.168e-01	4.612e+00	1.079e+01	1.541e+01	1.641e+02	2.098e+01	2.929e+01	1.787e+03	-5.324e-01	1.359e+01	3.063e-01	vapor	1.396e+00
5.563e+02	1.000e-03	2.162e-01	4.625e+00	1.083e+01	1.546e+01	1.642e+02	2.098e+01	2.929e+01	1.790e+03	-5.331e-01	1.362e+01	3.071e-01	vapor	1.396e+00
5.579e+02	1.000e-03	2.156e-01	4.639e+00	1.086e+01	1.550e+01	1.643e+02	2.098e+01	2.929e+01	1.792e+03	-5.337e-01	1.365e+01	3.079e-01	vapor	1.396e+00
5.596e+02	1.000e-03	2.149e-01	4.652e+00	1.090e+01	1.555e+01	1.643e+02	2.098e+01	2.929e+01	1.795e+03	-5.344e-01	1.368e+01	3.087e-01	vapor	1.396e+00
5.612e+02	1.000e-03	2.143e-01	4.666e+00	1.093e+01	1.560e+01	1.644e+02	2.098e+01	2.929e+01	1.798e+03	-5.350e-01	1.370e+01	3.095e-01	vapor	1.396e+00
5.629e+02	1.000e-03	2.137e-01	4.680e+00	1.097e+01	1.565e+01	1.645e+02	2.098e+01	2.930e+01	1.800e+03	-5.356e-01	1.373e+01	3.103e-01	vapor	1.396e+00
5.645e+02	1.000e-03	2.131e-01	4.694e+00	1.100e+01	1.570e+01	1.646e+02	2.098e+01	2.930e+01	1.803e+03	-5.363e-01	1.376e+01	3.110e-01	vapor	1.396e+00
5.661e+02	1.000e-03	2.124e-01	4.707e+00	1.104e+01	1.574e+01	1.647e+02	2.098e+01	2.930e+01	1.806e+03	-5.369e-01	1.378e+01	3.118e-01	vapor	1.396e+00
5.678e+02	1.000e-03	2.118e-01	4.721e+00	1.107e+01	1.579e+01	1.648e+02	2.098e+01	2.930e+01	1.808e+03	-5.375e-01	1.381e+01	3.126e-01	vapor	1.396e+00
5.694e+02	1.000e-03	2.112e-01	4.734e+00	1.111e+01	1.584e+01	1.649e+02	2.099e+01	2.930e+01	1.811e+03	-5.381e-01	1.384e+01	3.134e-01	vapor	1.396e+00
5.711e+02	1.000e-03	2.106e-01	4.748e+00	1.114e+01	1.589e+01	1.649e+02	2.099e+01	2.930e+01	1.813e+03	-5.387e-01	1.387e+01	3.142e-01	vapor	1.396e+00
5.727e+02	1.000e-03	2.100e-01	4.762e+00	1.118e+01	1.594e+01	1.650e+02	2.099e+01	2.930e+01	1.816e+03	-5.393e-01	1.389e+01	3.150e-01	vapor	1.396e+00
5.744e+02	1.000e-03	2.094e-01	4.776e+00	1.121e+01	1.598e+01	1.651e+02	2.099e+01	2.930e+01	1.819e+03	-5.399e-01	1.392e+01	3.157e-01	vapor	1.396e+00
5.760e+02	1.000e-03	2.088e-01	4.789e+00	1.124e+01	1.603e+01	1.652e+02	2.099e+01	2.931e+01	1.821e+03	-5.405e-01	1.395e+01	3.165e-01	vapor	1.396e+00
5.776e+02	1.000e-03	2.082e-01	4.803e+00	1.128e+01	1.608e+01	1.653e+02	2.099e+01	2.931e+01	1.824e+03	-5.411e-01	1.397e+01	3.173e-01	vapor	1.396e+00
5.793e+02	1.000e-03	2.076e-01	4.816e+00	1.131e+01	1.613e+01	1.654e+02	2.100e+01	2.931e+01	1.826e+03	-5.416e-01	1.400e+01	3.181e-01	vapor	1.396e+00
5.809e+02	1.000e-03	2.070e-01	4.830e+00	1.135e+01	1.618e+01	1.654e+02	2.100e+01	2.931e+01	1.829e+03	-5.422e-01	1.403e+01	3.189e-01	vapor	1.396e+00
5.826e+02	1.000e-03	2.064e-01	4.844e+00	1.138e+01	1.623e+01	1.655e+02	2.100e+01	2.931e+01	1.831e+03	-5.427e-01	1.405e+01	3.197e-01	vapor	1.396e+00
5.842e+02	1.000e-03	2.059e-01	4.857e+00	1.142e+01	1.627e+01	1.656e+02	2.100e+01	2.931e+01	1.834e+03	-5.433e-01	1.408e+01	3.204e-01	vapor	1.396e+00
5.859e+02	1.000e-03	2.053e-01	4.871e+00	1.145e+01	1.632e+01	1.657e+02	2.100e+01	2.932e+01	1.837e+03	-5.439e-01	1.411e+01	3.212e-01	vapor	1.396e+00
5.875e+02	1.000e-03	2.047e-01	4.885e+00	1.148e+01	1.637e+01	1.658e+02	2.100e+01	2.932e+01	1.839e+03	-5.444e-01	1.413e+01	3.220e-01	vapor	1.396e+00
5.891e+02	1.000e-03	2.041e-01	4.899e+00	1.152e+01	1.642e+01	1.659e+02	2.100e+01	2.932e+01	1.842e+03	-5.450e-01	1.416e+01	3.228e-01	vapor	1.396e+00
5.908e+02	1.000e-03	2.036e-01	4.912e+00	1.155e+01	1.647e+01	1.659e+02	2.100e+01	2.932e+01	1.844e+03	-5.455e-01	1.419e+01	3.236e-01	vapor	1.396e+00
5.924e+02	1.000e-03	2.030e-01	4.926e+00	1.159e+01	1.651e+01	1.660e+02	2.101e+01	2.932e+01	1.847e+03	-5.460e-01	1.421e+01	3.244e-01	vapor	1.396e+00
5.941e+02	1.000e-03	2.024e-01	4.939e+00	1.162e+01	1.656e+01	1.661e+02	2.101e+01	2.932e+01	1.849e+03	-5.466e-01	1.424e+01	3.252e-01	vapor	1.396e+00
5.957e+02	1.000e-03	2.019e-01	4.953e+00	1.166e+01	1.661e+01	1.662e+02	2.101e+01	2.932e+01	1.852e+03	-5.471e-01	1.427e+01	3.260e-01	vapor	1.396e+00
5.974e+02	1.000e-03	2.013e-01	4.967e+00	1.169e+01	1.666e+01	1.663e+02	2.101e+01	2.933e+01	1.854e+03	-5.476e-01	1.429e+01	3.267e-01	vapor	1.396e+00
5.990e+02	1.000e-03	2.008e-01	4.981e+00	1.173e+01	1.671e+01	1.663e+02	2.101e+01	2.933e+01	1.857e+03	-5.481e-01	1.432e+01	3.275e-01	vapor	1.396e+00
6.006e+02	1.000e-03	2.002e-01	4.994e+00	1.176e+01	1.675e+01	1.664e+02	2.102e+01	2.933e+01	1.859e+03	-5.486e-01	1.435e+01	3.283e-01	vapor	1.396e+00
6.023e+02	1.000e-03	1.997e-01	5.008e+00	1.180e+01	1.680e+01	1.665e+02	2.102e+01	2.933e+01	1.862e+03	-5.491e-01	1.437e+01	3.291e-01	vapor	1.396e+00
6.039e+02	1.000e-03	1.991e-01	5.021e+00	1.183e+01	1.685e+01	1.666e+02	2.102e+01	2.933e+01	1.864e+03	-5.496e-01	1.440e+01	3.299e-01	vapor	1.396e+00
6.056e+02	1.000e-03	1.986e-01	5.035e+00	1.187e+01	1.690e+01	1.667e+02	2.102e+01	2.933e+01	1.867e+03	-5.501e-01	1.443e+01	3.307e-01	vapor	1.396e+00
6.072e+02	1.000e-03	1.981e-01	5.049e+00	1.190e+01	1.695e+01	1.668e+02	2.102e+01	2.934e+01	1.870e+03	-5.506e-01	1.445e+01	3.315e-01	vapor	1.395e+00
6.089e+02	1.000e-03	1.975e-01	5.062e+00	1.193e+01	1.700e+01	1.668e+02	2.102e+01	2.934e+01	1.872e+03	-5.511e-01	1.448e+01	3.322e-01	vapor	1.396e+00
6.105e+02	1.000e-03	1.970e-01	5.076e+00	1.197e+01	1.705e+01	1.669e+02	2.102e+01	2.934e+01	1.874e+03	-5.516e-01	1.451e+01	3.330e-01	vapor	1.395e+00
6.122e+02	1.000e-03	1.965e-01	5.090e+00	1.200e+01	1.709e+01	1.670e+02	2.103e+01	2.934e+01	1.877e+03	-5.521e-01	1.453e+01	3.338e-01	vapor	1.395e+00
6.138e+02	1.000e-03	1.960e-01	5.103e+00	1.204e+01	1.714e+01	1.671e+02	2.103e+01	2.934e+01	1.880e+03	-5.525e-01	1.456e+01	3.346e-01	vapor	1.395e+00
6.154e+02	1.000e-03	1.954e-01	5.117e+00	1.207e+01	1.719e+01	1.671e+02	2.103e+01	2.934e+01	1.882e+03	-5.530e-01	1.459e+01	3.354e-01	vapor	1.395e+00
6.171e+02	1.000e-03	1.949e-01	5.131e+00	1.211e+01	1.724e+01	1.672e+02	2.103e+01	2.935e+01	1.884e+03	-5.535e-01	1.461e+01	3.362e-01	vapor	1.395e+00
6.187e+02	1.000e-03	1.944e-01	5.144e+00	1.214e+01	1.729e+01	1.673e+02	2.103e+01	2.935e+01	1.887e+03	-5.540e-01	1.464e+01	3.370e-01	vapor	1.395e+00
6.204e+02	1.000e-03	1.939e-01	5.158e+00	1.218e+01	1.733e+01	1.674e+02	2.104e+01	2.935e+01	1.889e+03	-5.544e-01	1.467e+01	3.378e-01	vapor	1.395e+00
6.220e+02	1.000e-03	1.934e-01	5.172e+00	1.221e+01	1.738e+01	1.675e+02	2.104e+01	2.935e+01	1.892e+03	-5.549e-01	1.469e+01	3.386e-01	vapor	1.395e+00
6.237e+02	1.000e-03	1.928e-01	5.185e+00	1.224e+01	1.743e+01	1.675e+02	2.104e+01	2.935e+01	1.894e+03	-5.553e-01	1.472e+01	3.393e-01	vapor	1.395e+00
6.253e+02	1.000e-03	1.923e-01	5.199e+00	1.228e+01	1.748e+01	1.676e+02	2.104e+01	2.936e+01	1.897e+03	-5.557e-01	1.474e+01	3.401e-01	vapor	1.395e+00
6.270e+02	1.000e-03	1.918e-01	5.213e+00	1.231e+01	1.753e+01	1.677e+02	2.104e+01	2.936e+01	1.899e+03	-5.562e-01	1.477e+01	3.409e-01	vapor	1.395e+00
6.286e+02	1.000e-03	1.913e-01	5.226e+00	1.235e+01	1.757e+01	1.678e+02	2.105e+01	2.936e+01	1.902e+03	-5.566e-01	1.480e+01	3.417e-01	vapor	1.395e+00
6.302e+02	1.000e-03	1.908e-01	5.240e+00	1.238e+01	1.762e+01	1.678e+02	2.105e+01	2.936e+01	1.904e+03	-5.571e-01	1.482e+01	3.425e-01	vapor	1.395e+00
